date,day_of_week,month,day_of_month,week_of_year,is_weekend,lag_1,moving_avg_7,value
2023-10-01,7,10,1,40,1,,,125.50
2023-10-02,1,10,2,40,0,125.50,,132.30
2023-10-03,2,10,3,40,0,132.30,,128.75
2023-10-04,3,10,4,40,0,128.75,,145.20
2023-10-05,4,10,5,40,0,145.20,,138.90
2023-10-06,5,10,6,40,0,138.90,,152.40
2023-10-07,6,10,7,40,1,152.40,132.75,148.60
2023-10-08,7,10,8,41,1,148.60,135.30,161.25
2023-10-09,1,10,9,41,0,161.25,137.85,155.80
2023-10-10,2,10,10,41,0,155.80,140.50,168.30
2023-10-11,3,10,11,41,0,168.30,143.20,162.45
2023-10-12,4,10,12,41,0,162.45,145.90,175.60
2023-10-13,5,10,13,41,0,175.60,148.60,170.20
2023-10-14,6,10,14,41,1,170.20,151.30,183.40
2023-10-15,7,10,15,41,1,183.40,154.00,178.90
2023-10-16,1,10,16,42,0,178.90,156.70,191.25
2023-10-17,2,10,17,42,0,191.25,159.40,186.50
2023-10-18,3,10,18,42,0,186.50,162.10,199.30
2023-10-19,4,10,19,42,0,199.30,164.80,194.75
2023-10-20,5,10,20,42,0,194.75,167.50,207.60
2023-10-21,6,10,21,42,1,207.60,170.20,202.40
2023-10-22,7,10,22,42,1,202.40,172.90,215.80
2023-10-23,1,10,23,43,0,215.80,175.60,210.30
2023-10-24,2,10,24,43,0,210.30,178.30,223.50
2023-10-25,3,10,25,43,0,223.50,181.00,218.90
2023-10-26,4,10,26,43,0,218.90,183.70,231.20
2023-10-27,5,10,27,43,0,231.20,186.40,226.60
2023-10-28,6,10,28,43,1,226.60,189.10,239.40
2023-10-29,7,10,29,43,1,239.40,191.80,234.80
2023-10-30,1,10,30,44,0,234.80,194.50,247.50
2023-10-31,2,10,31,44,0,247.50,197.20,242.90
